ztfname,ra_host,dec_host,mass_x,mass_err_x,restframe_gz_x,restframe_gz_err_x,d_dlr,mass_y,mass_err_y,restframe_gz_y,restframe_gz_err_y,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted
ZTF20achaxvo,15.290121109906668,-15.25052811865552,10.707,0.1479222768889121,1.34069653,0.018384776311,0.4308206679993842,9.756,0.063,1.30869653,0.018439088915,0.05471042,1.192e-05,z_gal,59138.10302461212,0.0012464121820012,-0.7283509250741257,-0.0249628113549328,0.181029525676422,4.430951667187854e-05,0.1967207491316386,0.0369917113630827,8.622000441936205e-07,0.0022521191958473,-0.0006583483754291,-1.970484706077512e-06,-1.2677112047162734e-06,1.5611518194911396e-05,0.017333299009727,3.1,0.0,0.0378043282797309,15.290232,-15.251265,snia-cosmo,norm,1.0,1.0,2020vbs,100.0
ZTF20achaybx,3.492840816280026,-5.46616375348048,9.028,0.107335921293852,0.49669653,0.071168813395,3.108674198447665,6.551,0.55,1.38969653,1.192317071923,0.07872382,1.943e-05,z_gal,59138.69761939439,0.0007649152176526,0.4107436250254639,-0.1109992381719027,0.1716948701323417,2.5006596585641945e-05,0.1913270819899112,0.0332626772772737,1.8672598025220317e-07,0.0102179407583943,-0.0008169806349307,-5.773327509089236e-07,-6.543909426149082e-07,-0.0010664846202012,0.0242152769747597,3.1,0.0,0.9168693278926284,3.491791,-5.466262,snia-cosmo,norm,1.0,1.0,,100.0
ZTF20achbdcv,344.18649042113225,4.487278963528778,10.871,0.1109233969908963,1.15869653,0.017691806013,1.121541411433265,8.293,0.054,0.92869653,0.08723531395,0.05538853,1.933e-05,z_gal,59139.447212993706,0.000996859706469,-1.1095291341750646,0.0396445530442587,0.1639903382601915,3.371697926977431e-05,0.3239193639179519,0.0323842521550066,2.3102590957465497e-08,0.0157586532384833,-0.0002699137904405,-2.043421107716168e-06,-9.15350917636055e-07,0.0006261501998703,0.0530015608376,3.1,0.0,0.9987188536617244,344.184229,4.483667,snia-cosmo,norm,1.0,1.0,2020vbv,100.0
ZTF20achbekh,27.12023534042197,12.896627488371196,10.142,0.1056219674120871,1.06569653,0.021931712199,0.5163842674455761,9.326,0.058,1.09769653,0.054626001135,0.07437798,3.051e-05,z_gal,59138.239840381895,0.0007139529071438,1.0153272895652183,0.1249375059232382,0.2087821022396383,2.312808617187538e-05,0.1763337742366272,0.0301289727390333,-9.351971439752054e-08,-0.0012021552694529,9.48421619358568e-05,-3.931148127856938e-07,-5.808506572209026e-07,-0.0004016076375558,0.0550371006461722,3.1,0.0,2.4148331937279228e-05,27.120582,12.896145,snia-cosmo,91t,1.0,1.0,2020uzw,97.29729729729728
ZTF20achbkud,31.73106912602956,-11.074605155696348,9.976,0.1035808862676893,1.05169653,0.023853720884,0.4367252373743611,9.437,0.028,1.18569653,0.028319604517,0.08401355,1.25e-05,z_gal,59135.5661166739,0.0005403713427036,0.2847628181324297,0.0347285547792389,0.1146251079917419,1.6536585466537927e-05,0.1176533519312071,0.0298184305806188,-9.144531481113245e-08,-0.0030418591906765,9.039306405873117e-05,-1.4419157283514773e-07,-4.170214066887928e-07,-0.0001292998430889,0.0172885129722274,3.1,0.0,0.4033458186218525,31.731099,-11.074947,snia,,1.0,1.0,2020uzh,99.35897435897436
ZTF20achdcni,137.44101545272315,55.06076241491466,9.898,0.1044030650891055,1.12469653,0.042544094772,1.1572825810363576,8.355,0.076,0.55969653,0.222733024044,0.10477478,0.00344093,z_snid,59137.97894623101,0.0004334682957051,1.0094400953744669,-0.0343077715780302,0.1656331924677943,1.4142046653271986e-05,0.1512061402067274,0.0331255580250469,-1.540567192271147e-07,-0.0001531410965847,-8.684733885403235e-06,-3.368521839595455e-07,-3.823923218571316e-07,-0.0003961285933351,0.0161773512402592,3.1,0.0,0.8937587522181368,137.440094,55.061013,snia-cosmo,norm,1.0,1.0,2020vgi,100.0
ZTF20achdwmq,109.49227571166357,43.57165455835569,9.037,0.1001249219725039,0.52869653,0.039812058475,0.3685443625912858,8.652,0.021,0.65669653,0.041773197148,0.05913113,0.00417732,z_snid,59138.88561966323,0.0010648877311539,-0.2180407693637856,0.0552164912545051,0.0899545740503526,3.290975049677206e-05,0.0810456242404914,0.0284219228596694,1.4563421273553985e-07,-0.0007843693055073,-0.000198723797642,-1.3800163138590382e-07,-8.052443105196343e-07,-0.000127705269123,0.065587983081218,3.1,0.0,7.778457074875871e-07,109.491934,43.571731,snia-cosmo,norm,1.0,1.0,2020vax,100.0
ZTF20achfdib,297.653291564813,10.5854989908322,10.191,0.1226417547167358,1.18969653,0.019209372712,2.1564747362860723,8.464,0.019,0.72369653,0.041182520564,0.01682497,9.062e-05,z_gal,59142.747363920585,0.0164066888404955,-0.0727543064923116,-0.0256515751664634,0.1203884002316044,0.0005726375696795,0.1000105669816616,0.0318419085049042,1.1128032638100463e-05,-0.0043595187869173,-0.0004781513510688,-9.54296050170876e-06,-1.583656176943251e-05,6.940652746552862e-05,0.3099093094839973,3.1,0.0,0.9176885541518496,297.655042,10.580748,snia-cosmo,norm,1.0,1.0,2020vaw,100.0
ZTF20achkgng,1.24031632187121,15.1772310199942,9.42,0.1044030650891055,1.19869653,0.063953107821,1.789612353111257,8.324,0.15,1.31769653,0.268477187113,0.09035334,0.00382099,z_snid,59137.804681254485,0.0005635897291761,-0.4086749686124118,-0.1432511352878669,0.1734571573870198,1.8016694096214896e-05,0.2182928284513545,0.0306574895477823,1.4082796099544557e-07,0.0054867048350111,-0.000500466344215,-6.701483260361833e-07,-4.448556951658713e-07,-2.4359304707553543e-05,0.0460739332120037,3.1,0.0,0.0127337789072893,1.2408,15.177937,snia-cosmo,norm,1.0,1.0,2020vba,100.0
ZTF20achksbc,290.98204060253977,67.57021541193174,8.822,0.107335921293852,1.00769653,0.086452298986,0.4753880214687677,8.404,0.061,0.81369653,0.121741529479,0.07593158,0.0032249,z_snid,59138.87099543505,0.0007067625128625,0.3748487597410297,0.0103922617546869,0.1337675910908728,2.2200004690266565e-05,0.1317607694492805,0.0304487288522886,3.8016690183450326e-08,0.0008015526975534,-0.0001980882554543,-3.1572895044971217e-07,-5.668692612813155e-07,-0.0001379654487095,0.0778179748200744,3.1,0.0,0.6044629592598565,290.98171,67.570072,snia-cosmo,norm,1.0,1.0,2020vaf,100.0
ZTF20achlced,21.01632722816612,12.917430780334891,10.104,0.1008414597276338,0.96569653,0.020518284529,0.925665390700344,8.447,0.016,0.88269653,0.022203603311,0.00867234,7.957e-05,z_gal,,,,,,,,,,,,,,,0.0330080460951549,3.1,0.0,0.2631118989855192,21.028692,12.921404,snia-cosmo,norm,1.0,1.0,2020uxz,100.0
ZTF20achlzpt,359.67057075100564,29.0093799074211,10.074,0.1014347080638575,1.10069653,0.028017851452,1.6621775892915926,8.145,0.145,1.69569653,0.328805413581,0.10388573,1.14e-05,z_gal,59127.778086416736,0.000225653382721,-1.9074926885317496,1.1999999285386167,0.8078305778799404,1.2133378241018817e-05,0.7659745058558828,1.500843231458804,-3.0239953858853267e-06,-0.2370784054006688,6.579212103996714e-07,-2.46006547873621e-06,5.0082943663080686e-11,1.1651286426440148e-06,0.0458640509045854,3.1,0.0,0.8519781089001977,359.671637,29.008658,snia-cosmo,norm,0.0,0.0,2020usm,100.0
ZTF20achmgee,26.94886759,42.00605305,10.482,0.1069766329625306,0.85869653,0.020808652047,1.1910435965974877,8.277,0.073,0.59869653,0.212268697645,0.0832215,0.00508945,z_snid,59141.88206664403,0.000767003625542,-0.0542821778211904,-0.0753537483029237,0.1534891666451585,2.4728441679130564e-05,0.162035239650839,0.0316759551946732,5.340891521715045e-07,1.0438548344794068e-05,-0.0007189944103092,-5.859169133759615e-07,-6.361783367594553e-07,-0.0003161943169109,0.0458930837830686,3.1,0.0,0.0981623417625268,26.946645,42.004541,snia,,1.0,1.0,2020vnq,100.0
ZTF20achncqp,120.87765541,64.1093184,8.163,0.4893270889701488,1.18569653,0.614524206195,0.8292734470309483,7.772,0.327,0.77869653,0.706169951216,0.10048468,0.00332866,z_snid,59141.145093499625,0.0004974274646863,0.7737064985044997,-0.0544398547120546,0.0963525243569165,1.5062388549185406e-05,0.0943410662123211,0.0307500256163188,9.06591774444194e-08,-0.0001449985805934,-0.0002757597324993,2.1767637292011336e-08,-3.919840023395991e-07,-0.0004051324740729,0.0494206036485965,3.1,0.0,0.3371437815067484,120.877614,64.109128,snia-cosmo,norm,1.0,1.0,2020vqg,99.5850622406639
ZTF20achncxi,109.1404314661635,78.15494905295307,9.649,0.1044030650891055,0.81069653,0.040311288741,1.7814455696097788,8.222,0.082,0.89769653,0.171898225703,0.08884037,1.603e-05,z_gal,59139.154998016296,0.0004734626296513,-0.323160604875821,-0.0248075471827933,0.1200053497632325,1.4598656394232802e-05,0.1201979334048412,0.0300120795929669,-5.729934506699391e-09,0.0003628808785213,-8.395069526058314e-05,-5.755780149196021e-08,-3.693273216131537e-07,-0.0003861122002206,0.0300868242030472,3.1,0.0,0.1353260836724535,109.135816,78.154396,snia-cosmo,norm,1.0,1.0,2020vay,100.0
ZTF20achoqvb,167.8542641627773,28.5374074603582,9.723,0.1056219674120871,1.12969653,0.019104973175,0.9519163401610784,8.722,0.056,1.14869653,0.022671568098,0.03067204,1.897e-05,z_gal,59135.462870336174,0.0008581421540768,-1.6646419202421447,0.7005807548926642,0.2005162042041774,4.653605548137667e-05,0.1333220392547633,0.0439528979122846,-3.7390336196244913e-06,-0.007819054320264,0.0033684429601156,-1.763856367402182e-07,-1.920492328326096e-06,-0.0001907377252891,0.0205908210138418,3.1,0.0,2.7560200430302552e-30,167.854712,28.535888,snia-pec,18byg,1.0,0.0,2020xvf,87.8048780487805
ZTF20achptde,313.5798249500243,9.157065341396407,10.225,0.1021812115802117,0.72869653,0.027294688128,0.749176822062976,8.391,0.071,0.67569653,0.068622153857,0.09047885,0.00045067,z_nonSEDm,59142.78066433624,0.0005041961389795,0.0953291338396827,0.007543734112423,0.1288068528592703,1.5952137902532993e-05,0.1674234951372912,0.02990855429079,1.8397939479142853e-07,-0.0008923692959699,-0.0001890234381768,-4.620968017396478e-07,-4.007868810015782e-07,0.00010482873076,0.0796605541700531,3.1,0.0,0.8653874173105598,313.579391,9.158064,snia-cosmo,91t,1.0,1.0,2020ver,100.0
ZTF20achrgub,,,,,,,,7.958,1.208,0.67469653,2.781696065353,0.11725201,0.00347023,z_snid,59138.49867187252,0.0003488413911498,-0.107763433537102,-0.0795538636625876,0.2627759774222795,1.316897108281825e-05,0.3343752428224856,0.0411418820125192,-2.3747533236239546e-07,0.0167482972392553,0.0008686664100863,-1.5883983182476453e-06,-3.959340421784793e-07,0.0010619923272708,0.0147262696818598,3.1,0.0,0.149294046758195,4.67808,-26.238734,snia-cosmo,norm,1.0,1.0,2020vst,100.0
ZTF20achrklb,357.8167078440049,-13.19137821621606,10.666,0.1012719112093773,1.30869653,0.017691806013,0.1680209841275851,10.107,0.014,1.54769653,0.021260291625,0.07045541,0.00018373,z_gal,59143.34638074241,0.0007721242597042,0.3812384956690979,0.0730794733077622,0.1859327962411043,3.135774888208523e-05,0.235871965644286,0.0353538587913387,1.8377904021248293e-06,-0.0086987729802892,-0.0012965637150473,-3.318113351338196e-06,-9.149312674721836e-07,0.0015145323958385,0.022794245141029,3.1,0.0,0.6843962794631645,357.816783,-13.191593,snia-cosmo,91t,1.0,1.0,2020vfi,100.0
ZTF20achsfcq,12.095662804402052,-21.95677449123471,10.931,0.1092520022699813,1.73569653,0.024839484697,1.4874628734797817,8.425,0.255,1.42769653,0.634284636421,0.09716374,0.00183589,z_SEDm,59140.263885482666,0.0004255323444984,0.4950712446052761,-0.0216000810501455,0.1852552944474155,1.4022436493352865e-05,0.2202930564631579,0.0335703248166275,-8.171384163768006e-08,0.0150605630306153,0.0001749566137564,-5.381445640932952e-07,-3.78353380025604e-07,-0.0002415066509442,0.0129834699088182,3.1,0.0,0.4275936310851162,12.097243,-21.958707,snia-cosmo,norm,1.0,1.0,2020vfa,100.0
ZTF20achsoln,28.429625362613333,9.464562898145946,11.238,0.1171366723105962,1.36269653,0.02,0.0419338604273182,10.48,0.084,1.45369653,0.018384776311,0.07774618,1.455e-05,z_gal,59137.13949648608,0.0006339478880454,-1.7073043862926918,-0.0035334220386486,0.199640115355578,2.119226667439916e-05,0.2397427880383712,0.0325129606354151,-2.739023059688188e-07,-0.0011455331682774,0.000171804632346,-8.16073186145559e-07,-5.513375350676492e-07,0.000252570682618,0.0524368391430362,3.1,0.0,0.8338336660803977,28.42951,9.464447,snia,,1.0,1.0,2020vgk,100.0
ZTF20achstwk,0.8192046240164018,2.2518261659292818,8.999,0.247135590314305,1.55969653,0.467200171233,0.6613469127582244,8.039,0.374,0.98869653,1.372478779435,0.09696598,0.00327567,z_snid,59143.640526037794,0.0006106002379672,0.774238079581167,-0.1266059961767595,0.1848951600950386,2.139099333336341e-05,0.2329700343001848,0.0352452570055343,7.531742621115715e-07,0.0061170447546794,-0.0012829236611326,-1.381481704886855e-06,-5.728378920163219e-07,-0.0005948332429626,0.0321666492840026,3.1,0.0,0.000727047861773,0.818983,2.252121,snia,,1.0,1.0,2020vnr,100.0
ZTF20achtpbn,13.465618777343296,-18.31009512172552,9.219,0.1026109155986827,0.37969653,0.089022469074,1.7032144503305593,8.001,0.108,0.36769653,0.424436096486,0.09933703,0.00289871,z_snid,59142.247702497705,0.0004765383168696,0.5761518284714484,-0.0684058970821717,0.248552431447024,1.7860758295196568e-05,0.2789341849666267,0.0367677674221415,9.058979052042776e-07,-0.0068563687323392,-0.0012709313242226,-1.5756251829265322e-06,-5.201376074259322e-07,0.0002818885825344,0.0156583855088043,3.1,0.0,0.0013697317782773,13.465529,-18.310859,snia-cosmo,norm,1.0,1.0,2020wap,100.0
ZTF20achtubm,27.551606906910028,-10.95287603854256,9.832,0.1056219674120871,0.46669653,0.048104053883,1.539339783332149,7.693,0.475,1.55669653,0.868355917813,0.13166157,1.064e-05,z_gal,59140.39385626849,0.0003316789728814,0.1204328740299108,-0.121554529486132,0.1803885715926299,1.0722670218133687e-05,0.1947604580607154,0.0353605956092193,1.0881918866782809e-07,0.0168621125382805,-0.0004026409138995,-1.866581442334955e-07,-3.096160758218559e-07,-0.0005269461838877,0.0191821069747856,3.1,0.0,0.0082788285458852,27.550953,-10.953278,snia-cosmo,norm,1.0,1.0,2020vem,100.0
ZTF20achtxbi,39.18895348631219,20.55459409013632,8.675,0.1077032961426901,0.50669653,0.071589105316,4.469829937818053,7.806,0.294,1.42269653,0.73346097374,0.06617001,1.087e-05,z_gal,59142.54058653401,0.001004234459369,0.6349781840143636,-0.0045378001316652,0.1677254267924581,3.3760951325659174e-05,0.1746299606757766,0.0321466279253199,5.032319928037718e-07,-0.0049934448189504,-0.0001946620803425,-1.2471926905286348e-06,-8.883075495770645e-07,-0.0001126224148326,0.1093500307850122,3.1,0.0,0.8182458056195361,39.190679,20.554048,snia-cosmo,norm,1.0,1.0,2020vex,100.0
ZTF20achtzug,60.31910663,31.73201417,10.025,0.1059481005020854,1.20069653,0.019849433241,1.0548431399655784,9.013,0.041,1.35369653,0.071063352018,0.01786903,1.414e-05,z_gal,59145.15588075408,0.0097846894530944,-0.324415654638904,0.0477417357242602,0.0931419322660076,0.0003445967558961,0.0800840337302004,0.0320071523223502,3.719271394113291e-06,-0.0022658510420646,-0.0003299357135367,-5.707578232880992e-06,-9.57642972676692e-06,0.0001107977017905,0.2339055955787595,3.1,0.0,0.5933379774901956,60.317419,31.734244,snia-cosmo,norm,1.0,1.0,2020vey,100.0
ZTF20achuvhd,80.44165173,-16.85442235,10.704,0.1011187420807834,1.12869653,0.018384776311,0.8331692627803972,8.988,0.025,0.92569653,0.037483329628,0.06774353,0.00015044,z_gal,59137.40291568245,0.0001561456008995,1.3981684162758587,0.6791372988611817,0.4731960919707489,8.174841855220321e-06,0.3185503970387148,0.044817802523459,-7.695253878170472e-07,-0.0638139356432231,0.0026010287674404,-1.1545149315314157e-07,-3.2785723621097e-07,-0.0012093327898942,0.073357792338786,3.1,0.0,0.3570253336460493,80.443001,-16.856559,snia,,1.0,1.0,2020veg,100.0
ZTF20achvere,121.34560111,-12.87726039,10.055,0.1131768527570898,1.13569653,0.019104973175,0.8399714387773211,8.73,0.056,1.01769653,0.021931712199,0.02209862,3.164e-05,z_gal,59119.99999999972,0.0004385549349109,0.939935733771125,0.746614283830541,0.3488570911540591,3.380924869612119e-05,0.2930319798742717,0.0584944836089149,3.984705119905411e-13,3.2704188219482292e-09,5.625745983636924e-10,-2.993356980728919e-06,-1.8118271478932368e-06,0.0010275189575298,0.0702856774208695,3.1,0.0,7.76557973379848e-08,121.342161,-12.878914,snia,,0.0,0.0,2020slh,92.3076923076923
ZTF20achvmjr,119.31179752,-5.20340918,10.993,0.1546738504078824,1.38369653,0.017691806013,3.266749039283825,8.957,0.079,1.19269653,0.053075418039,0.05563516,1.414e-05,z_gal,59136.54814491449,0.0005660653685336,-2.3989905479866107,0.1997672107852027,0.2234047364981961,2.1397558766134367e-05,0.1973399458332116,0.0382883453053741,-9.824649250255948e-07,-0.0073036832217442,0.0006896742406391,-5.873179884233921e-07,-6.478363285000261e-07,-0.0002316285182408,0.0510846033565408,3.1,0.0,0.0006214460514134,119.308713,-5.203823,snia-cosmo,norm,1.0,1.0,2020vee,100.0
ZTF20achvmoj,129.31756410912803,-5.921368604187866,10.604,0.1104943437466371,1.21469653,0.019209372712,0.7978467892844048,8.927,0.032,1.13969653,0.024839484697,0.04082157,0.00015044,z_gal,59145.116336341365,0.0028513551465965,0.4824444866518262,-0.0099645802807191,0.1201394542040361,9.304909860802582e-05,0.0973357052659009,0.0305554784977567,-2.603671452801131e-07,-0.0035789884859407,9.676079370939502e-05,-9.90512440629036e-07,-2.4021835682157937e-06,-0.0002634729534584,0.0311727201600276,3.1,0.0,0.9802566065375076,129.316917,-5.923702,snia-cosmo,norm,1.0,1.0,2020vdz,100.0
ZTF20achwpvs,310.7324139944034,5.852377636247396,10.199,0.1442775103749714,1.21169653,0.020615528128,0.0979076390628366,10.187,0.081,1.22769653,0.019104973175,0.080602,0.00154353,z_SEDm,59139.62630824687,0.0005885341966493,-2.2344729619425645,0.0964484419982055,0.1722244972952467,2.1338204887804183e-05,0.2282955528501002,0.0365136603356031,-2.6603197152546696e-07,0.0091256423616373,0.0003560200338865,-1.0461069924206154e-06,-6.180563521151382e-07,0.0002459977462556,0.0887808189354068,3.1,0.0,0.0006692639282252,310.732473,5.852408,snia-cosmo,norm,1.0,1.0,2020wdq,100.0
ZTF20achyvas,293.41160162,39.39038197,10.867,0.1113597772986279,0.99269653,0.019104973175,2.4153422339763986,8.908,0.206,1.59469653,0.91775214519,0.08900231,0.00294109,z_snid,59133.92905009903,0.0006048901217423,0.591585658771162,-0.09314051722868,0.2539581170312885,2.1360676389982867e-05,0.2810163003443747,0.0351960465281248,-9.482132779535712e-07,0.0053984879734041,0.0007932925591577,-1.5122074839749998e-06,-5.966334771669578e-07,0.0001387873316773,0.1272861182385223,3.1,0.0,0.6879372830938727,293.414631,39.388882,snia-cosmo,norm,1.0,1.0,,100.0
ZTF20achzugy,356.00645453762485,25.963041421139067,10.615,0.1127120224288429,1.34469653,0.018439088915,0.023114247170259,10.19,0.028,1.43669653,0.018439088915,0.05631035,1.32e-05,z_gal,59142.44601063965,0.0012361203926618,-1.257425783373649,0.0485737434750803,0.1379575850223773,4.342206591332167e-05,0.1868387022858031,0.0335465803026048,6.551172720025579e-07,-0.00040985505693,-0.0002545546182384,-2.141326714176882e-06,-1.190946494087335e-06,0.0004805904626765,0.061035511788424,3.1,0.0,0.0126272947698853,356.006425,25.963046,snia-cosmo,norm,1.0,1.0,2020wcn,100.0
ZTF20aciaxil,20.324395250967623,28.431425604950565,9.962,0.1016070863670443,1.01169653,0.019209372712,1.6763159688109823,9.033,0.024,0.89769653,0.025806975801,0.06651554,1.049e-05,z_gal,59138.17383107427,0.0004605357241687,-1.1396604111829314,0.1069265087081451,0.3382386896519165,1.890949595402712e-05,0.4272364456827813,0.0454574874102806,-2.318679706367145e-07,0.0117409724172385,-0.0014195587086066,-2.437754425888861e-06,-6.152325964878144e-07,0.001279483794244,0.0601082043793066,3.1,0.0,0.9999406766965254,20.323465,28.432134,snia-cosmo,norm,1.0,1.0,2020vnl,100.0
ZTF20acifwef,152.0330354,19.4261361,8.682,0.1062826420446913,0.89069653,0.029206163733,0.0197297647790002,8.513,0.021,0.82369653,0.022671568098,0.03484488,1.07e-05,z_gal,59146.44502972286,0.0032403737618616,-0.4299370667523622,-0.0678619539772819,0.1420136510059819,0.0001069828936706,0.0917986233236088,0.0303073085414669,1.401049360512199e-06,-0.0062511228141626,-0.0004898500851253,-1.6297961300540585e-06,-2.748032691151069e-06,-7.733998890879147e-06,0.0217585674066152,3.1,0.0,0.9694559813731404,152.033055,19.426141,snia-cosmo,norm,1.0,1.0,2020xih,100.0
ZTF20acihzqp,352.13263608141165,-5.471845685044115,9.085,0.1100727032465361,-0.37430347,0.346671314071,1.2730881713898916,7.974,0.172,-0.03330347,1.857646360317,0.13879553,0.00297321,z_snid,59142.31649274187,0.0001899706872463,0.0169619675124424,-0.0486010372281737,0.4068995370034827,8.021150544945904e-06,0.4294733511939989,0.0465058549053004,1.9711887165452845e-07,0.0729087288405708,-0.0026755016942065,-1.1635526059037468e-06,-2.712756402750799e-07,0.0001689421491289,0.0349307171530307,3.1,0.0,0.0374295522289119,352.132341,-5.471277,snia-cosmo,norm,1.0,1.0,2020xgh,98.76543209876544
ZTF20aciidkb,14.3785422593629,35.7396477328361,9.316,0.1280624847486569,1.06069653,0.117175082675,0.5116167345106111,9.277,0.047,1.13169653,0.141989436227,0.12,0.001,z_unknown,59142.85469303923,0.0003229476871076,-1.5018206281125808,-0.1464480057177785,0.2178693441892392,1.196918438407476e-05,0.3100651609002434,0.0412388756653088,3.758697811884229e-07,0.0171957943023908,-0.0017562010260873,-1.040674518140579e-06,-3.406646946015121e-07,-0.0010889258314372,0.0415437487045668,3.1,0.0,0.123546079585189,14.378457,35.739545,snia,,1.0,1.0,2020wlw,100.0
ZTF20aciievv,,,,,,,,,-9.0,,,0.02345731,0.00517325,z_snid,59148.6860815791,0.0037414641449744,-0.6953706402213811,-0.0116217240514725,0.1071944396680919,0.0001253661431019,0.0940440706347766,0.0300874594257391,5.14846934861086e-07,-0.0010234469798898,-0.0002747296031131,-1.937623489961321e-06,-3.215394489655509e-06,1.0338635287066612e-05,0.0490561610834325,3.1,0.0,0.5537896210443803,18.283638,28.676971,snia-cosmo,norm,1.0,1.0,2020wtq,100.0
ZTF20aciigcw,14.709361337746648,12.940634936283734,10.151,0.1648059464946578,1.34569653,0.017691806013,0.3951333850452371,9.986,0.118,1.39069653,0.017691806013,0.04036687,3.408e-05,z_gal,59139.80043309973,0.0004475993894898,-3.542509694557659,0.3080862762785902,0.2247508140608261,1.938616984818856e-05,0.3602833489014008,0.0448047229732418,-9.305702482223365e-08,0.0210618025950344,0.0006595651038913,-1.2028237411378586e-06,-7.047361590667327e-07,0.0011976452467101,0.0613081947071594,3.1,0.0,1.8267040478158918e-09,14.709354,12.940049,snia-pec,91bg,1.0,0.0,2020vzp,100.0
ZTF20acijssu,20.81440761368593,-10.102195054204175,10.555,0.122065556157337,1.18069653,0.026076809621,3.4279830879839785,6.938,1.143,2.75169653,3.509190789912,0.1015148,3.085e-05,z_gal,59147.03410163073,0.0004125692162633,-0.1218800464232704,-0.0435661728099471,0.1826247116514423,2.016635074871711e-05,0.2947748001663375,0.0407694150000281,8.929407312285726e-08,0.0232747497366035,0.0003835267731167,-3.569846917874329e-06,-6.777521070313145e-07,0.0045734775110524,0.0272221641283386,3.1,0.0,0.0070789626265476,20.814782,-10.098877,snia-cosmo,norm,1.0,1.0,2020wuw,100.0
